,FileName,Nose_x,Nose_y,LeftEyeInnerCorner_x,LeftEyeInnerCorner_y,LeftEye_x,LeftEye_y,LefEyeOuterCorner_x,LefEyeOuterCorner_y,RightEyeInnerCorner_x,RightEyeInnerCorner_y,RightEye_x,RightEye_y,RightEyeOuterCorner_x,RightEyeOuterCorner_y,LeftEar_x,LeftEar_y,RightEar_x,RightEar_y,MouthLeftCorner_x,MouthLeftCorner_y,MouthRightCorner_x,MouthRightCorner_y,LeftShoulder_x,LeftShoulder_y,RightShoulder_x,RightShoulder_y,LeftElbow_x,LeftElbow_y,RightElbow_x,RightElbow_y,LeftWrist_x,LeftWrist_y,RightWrist_x,RightWrist_y,LeftLittleFinger_x,LeftLittleFinger_y,RightLittleFinger_x,RightLittleFinger_y,LeftIndexFinger_x,LeftIndexFinger_y,RightIndexFinger_x,RightIndexFinger_y,LeftThumb_x,LeftThumb_y,RightThumb_x,RightThumb_y,LeftHip_x,LeftHip_y,RightHip_x,RightHip_y,LeftKnee_x,LeftKnee_y,RightKnee_x,RightKnee_y,LeftAnkle_x,LeftAnkle_y,RightAnkle_x,RightAnkle_y,LeftHeel_x,LeftHeel_y,RightHeel_x,RightHeel_y,TheIndexFingerOfTheLeftFoot_x,TheIndexFingerOfTheLeftFoot_y,TheIndexFingerOfTheRightFoot_x,TheIndexFingerOfTheRightFoot_y,target
10,DATASET/TRAIN/goddess/00000366.jpg,0.44964399933815,0.19129616022109985,0.4700268507003784,0.1528598964214325,0.48089659214019775,0.1528753787279129,0.4917357861995697,0.15323029458522797,0.4441169202327728,0.15217281877994537,0.4736287593841553,0.16637809574604034,0.4692152440547943,0.16392043232917786,0.5179383754730225,0.1642506718635559,0.4300965666770935,0.15890401601791382,0.4751662015914917,0.2271823287010193,0.443399041891098,0.22576454281806946,0.6139302253723145,0.28602075576782227,0.3777274489402771,0.28485652804374695,0.5951609015464783,0.4686383903026581,0.34024789929389954,0.5185266137123108,0.6223068833351135,0.5684301853179932,0.40610238909721375,0.6164734959602356,0.6140387058258057,0.6162849068641663,0.41494235396385193,0.6636164784431458,0.6211682558059692,0.5559852123260498,0.43263283371925354,0.6321715116500854,0.6157556176185608,0.5473657846450806,0.4402501881122589,0.6184130907058716,0.5940183401107788,0.7079700827598572,0.40877628326416016,0.7812989354133606,0.6661110520362854,0.8733840584754944,0.3040868639945984,0.7725285887718201,0.5330761075019836,0.967918336391449,0.46911507844924927,0.9844691753387451,0.5204784274101257,0.9424888491630554,0.5011874437332153,0.982996940612793,0.47270911931991577,1.135204792022705,0.49896642565727234,1.1673686504364014,goddess
11,DATASET/TRAIN/goddess/00000385.jpg,0.47966790199279785,0.3231942355632782,0.49218201637268066,0.2834846079349518,0.5022546648979187,0.2824728786945343,0.5123345255851746,0.28107234835624695,0.46492916345596313,0.28473833203315735,0.45597824454307556,0.2853357195854187,0.44811728596687317,0.2851067781448364,0.5268499255180359,0.2943406403064728,0.44974884390830994,0.2981693148612976,0.5001142024993896,0.3689413070678711,0.46842578053474426,0.3685413599014282,0.5861515402793884,0.571160614490509,0.3691016733646393,0.5598242878913879,0.6972646117210388,0.8408594131469727,0.32473957538604736,0.8600028157234192,0.6085314750671387,0.819265604019165,0.4099440276622772,0.9324356913566589,0.5834725499153137,0.8400452733039856,0.4259400963783264,0.9813340902328491,0.5674666166305542,0.7758194804191589,0.43930360674858093,0.9268583655357361,0.5681061744689941,0.7766043543815613,0.44068315625190735,0.9192423820495605,0.5598438382148743,1.1132851839065552,0.39792606234550476,1.092371940612793,0.5576614737510681,1.552902340888977,0.3214092254638672,1.4974572658538818,0.5203844904899597,2.092460870742798,0.39713895320892334,2.095372200012207,0.5121406316757202,2.1760666370391846,0.42257651686668396,2.1727652549743652,0.502236545085907,2.254695415496826,0.3737921118736267,2.2962727546691895,goddess
12,DATASET/TRAIN/goddess/00000379.jpg,0.7755712866783142,0.1278080940246582,0.8136994242668152,0.13183419406414032,0.8180567622184753,0.14158686995506287,0.8228543400764465,0.14751075208187103,0.8035181164741516,0.12554652988910675,0.8009545207023621,0.12706704437732697,0.7976468205451965,0.1284111589193344,0.8155229687690735,0.17388981580734253,0.7828892469406128,0.1485815942287445,0.7580881118774414,0.16223010420799255,0.7419956922531128,0.15424413979053497,0.7310343384742737,0.2905521094799042,0.44192805886268616,0.19719769060611725,0.7586416006088257,0.5047169923782349,0.32399073243141174,0.2787969410419464,0.8122200965881348,0.6050386428833008,0.5381582975387573,0.4440820813179016,0.7994123697280884,0.6425402760505676,0.5809261798858643,0.4855186939239502,0.8113094568252563,0.5987852811813354,0.589608907699585,0.4685470163822174,0.7839974164962769,0.5786301493644714,0.5756207704544067,0.4617931842803955,0.6049365997314453,0.6953889727592468,0.3777126371860504,0.6976450681686401,0.4722559452056885,0.3040727972984314,0.0006291329627856612,0.727132260799408,0.5086126327514648,0.8411499261856079,0.29870519042015076,0.7309603691101074,0.5196189284324646,0.9613618850708008,0.37594884634017944,0.6997691988945007,0.5712813138961792,0.9696910977363586,0.433466374874115,0.8320056796073914,goddess
13,DATASET/TRAIN/goddess/00000137.jpg,0.530276358127594,0.2594025731086731,0.5539901256561279,0.25488370656967163,0.5609539747238159,0.25732454657554626,0.568526029586792,0.2605452239513397,0.5165022611618042,0.24875153601169586,0.5089672207832336,0.25051233172416687,0.4835829436779022,0.24883514642715454,0.587992250919342,0.28388985991477966,0.473280131816864,0.2679751515388489,0.5649533867835999,0.30958929657936096,0.5228667855262756,0.30086180567741394,0.6985501646995544,0.461591511964798,0.2933344542980194,0.44557446241378784,0.8761885762214661,0.6183550357818604,0.15765947103500366,0.6932181119918823,0.8593215942382812,0.7665530443191528,0.10993896424770355,0.6713131070137024,0.8791263699531555,0.8460204005241394,0.14537088572978973,0.6756880879402161,0.8499117493629456,0.8028802275657654,0.09323254972696304,0.6409022808074951,0.8162572383880615,0.7701094150543213,0.12337999790906906,0.6406322717666626,0.5551020503044128,1.0544354915618896,0.28058841824531555,1.0320333242416382,0.5074671506881714,1.6422066688537598,0.25228726863861084,1.6200577020645142,0.4530008137226105,2.2263593673706055,0.2136888951063156,2.208662271499634,0.4394371509552002,2.293800115585327,0.20410095155239105,2.2814736366271973,0.4489474892616272,2.401110887527466,0.23830345273017883,2.3655178546905518,goddess
14,DATASET/TRAIN/goddess/00000106.jpg,0.5372570753097534,0.5220650434494019,0.5521498322486877,0.4976649582386017,0.5517147779464722,0.4995349943637848,0.5496073365211487,0.49649083614349365,0.5116578936576843,0.537290096282959,0.5020047426223755,0.5702670216560364,0.49402791261672974,0.5758857131004333,0.5084114670753479,0.5051618218421936,0.4627090394496918,0.5914711952209473,0.5257359743118286,0.5282185077667236,0.5035303831100464,0.673516571521759,0.5304357409477234,0.667537271976471,0.33411332964897156,0.7859039902687073,0.5395163893699646,0.8552824854850769,0.3165558874607086,1.069410800933838,0.5108599662780762,0.7121874094009399,0.3576100766658783,0.9973345994949341,0.49927449226379395,0.687486469745636,0.3658624589443207,0.9948686361312866,0.5101145505905151,0.6182093620300293,0.3451707065105438,0.9594008326530457,0.5091346502304077,0.6329489946365356,0.3510036766529083,0.9488954544067383,0.4512018859386444,1.3153389692306519,0.29914385080337524,1.350209355354309,0.46463921666145325,1.5001211166381836,0.2743228077888489,1.5188528299331665,0.4198477864265442,1.9644908905029297,0.35845082998275757,1.950142502784729,0.4113317131996155,1.9943050146102905,0.3657325208187103,1.9774634838104248,0.40777766704559326,2.183946132659912,0.3934777081012726,2.126096248626709,goddess
15,DATASET/TRAIN/goddess/00000392.jpg,0.45608654618263245,0.7724927067756653,0.4615629315376282,0.6849206686019897,0.4720010459423065,0.6813240051269531,0.48032933473587036,0.6724422574043274,0.42482343316078186,0.6771821975708008,0.4152662754058838,0.6729617118835449,0.3939680755138397,0.6882138848304749,0.5125476717948914,0.7243888974189758,0.3556192219257355,0.6983349323272705,0.4733020067214966,0.823874294757843,0.3983316123485565,0.7782062292098999,0.5564307570457458,0.9335905313491821,0.2300199568271637,0.7713618874549866,0.5863637924194336,0.926889181137085,0.26808807253837585,0.7862536311149597,0.49982109665870667,0.4699791669845581,0.377821683883667,0.3476780951023102,0.44495677947998047,0.2632996737957001,0.40026968717575073,0.26719149947166443,0.47143107652664185,0.2705812156200409,0.39958733320236206,0.25826215744018555,0.4877418577671051,0.3749912977218628,0.39440369606018066,0.2812316417694092,0.4958518147468567,1.925471305847168,0.20297691226005554,1.8627287149429321,0.49469298124313354,2.8344523906707764,0.24601136147975922,2.728639841079712,0.42958489060401917,3.6777615547180176,0.20178857445716858,3.5863845348358154,0.40121299028396606,3.7824325561523438,0.18332645297050476,3.701564311981201,0.4334033131599426,3.9370527267456055,0.23355871438980103,3.8095524311065674,goddess
16,DATASET/TRAIN/goddess/00000096.jpg,0.5111057758331299,0.5677626132965088,0.5304291248321533,0.46067699790000916,0.5374555587768555,0.4635809659957886,0.579770565032959,0.5048506855964661,0.48251333832740784,0.5014593601226807,0.46274852752685547,0.5009594559669495,0.44311192631721497,0.5009296536445618,0.6112729907035828,0.5586970448493958,0.420551061630249,0.5519164800643921,0.5506599545478821,0.646869421005249,0.47612813115119934,0.6442971229553223,0.7182319164276123,0.8965235948562622,0.30648180842399597,0.8517181277275085,0.7986077070236206,0.751662015914917,0.1462969183921814,0.7215190529823303,0.6600534319877625,0.37997642159461975,0.35727545619010925,0.48152682185173035,0.5634477138519287,0.247599259018898,0.4075946509838104,0.43846413493156433,0.5600612759590149,0.253587931394577,0.4284370541572571,0.439874529838562,0.5644816756248474,0.33408406376838684,0.4110025465488434,0.4682789146900177,0.5920614004135132,2.0133512020111084,0.3107200264930725,1.952812910079956,0.48923590779304504,2.7154738903045654,0.2535095810890198,2.625702142715454,0.48322123289108276,3.4776761531829834,0.258710652589798,3.3841679096221924,0.4926094114780426,3.6055185794830322,0.26798802614212036,3.497096300125122,0.4462663233280182,3.670862913131714,0.23290401697158813,3.6008188724517822,goddess
17,DATASET/TRAIN/goddess/00000202.jpg,0.4949745237827301,0.3898870348930359,0.4985339343547821,0.37717199325561523,0.5005447268486023,0.37688976526260376,0.5019271969795227,0.37683361768722534,0.4909249246120453,0.37792056798934937,0.4881817698478699,0.37785398960113525,0.4857065975666046,0.3778976798057556,0.5046476721763611,0.38125789165496826,0.4816865622997284,0.3834505081176758,0.49954405426979065,0.40169957280158997,0.4906470775604248,0.40274927020072937,0.5271432399749756,0.4533799886703491,0.4597000181674957,0.4563959538936615,0.5740700960159302,0.46285977959632874,0.41216573119163513,0.4620296061038971,0.5848833322525024,0.38254714012145996,0.4060012698173523,0.3809288442134857,0.5868982076644897,0.3615649938583374,0.4038999080657959,0.36016419529914856,0.5829974412918091,0.35806185007095337,0.40877479314804077,0.35712629556655884,0.5812944769859314,0.3659355640411377,0.41109293699264526,0.3631741404533386,0.5164569616317749,0.6257664561271667,0.47596558928489685,0.6244751811027527,0.5784115791320801,0.6584552526473999,0.4092811346054077,0.6500214338302612,0.583568811416626,0.7775236368179321,0.40687695145606995,0.7805647850036621,0.5776320695877075,0.7977968454360962,0.41459184885025024,0.8000948429107666,0.6084344387054443,0.8132214546203613,0.38213613629341125,0.8103621006011963,goddess
18,DATASET/TRAIN/goddess/00000308.jpg,0.5287199020385742,0.24459919333457947,0.5332162976264954,0.23429739475250244,0.5367303490638733,0.2345968633890152,0.5402315855026245,0.23493796586990356,0.5218183994293213,0.23387205600738525,0.5178473591804504,0.2338680922985077,0.5139335989952087,0.2339460551738739,0.5425361394882202,0.2448243796825409,0.5026322603225708,0.2612951993942261,0.5388503074645996,0.26769548654556274,0.5227662920951843,0.26687943935394287,0.5671903491020203,0.3048064112663269,0.47299283742904663,0.2954501211643219,0.5908440351486206,0.3905949294567108,0.48421475291252136,0.39229652285575867,0.5647201538085938,0.29892903566360474,0.532069206237793,0.29727011919021606,0.5638005137443542,0.26852643489837646,0.5415471792221069,0.2637191414833069,0.5604339241981506,0.26385390758514404,0.5372623801231384,0.2604135572910309,0.569671094417572,0.26424866914749146,0.5364389419555664,0.26987120509147644,0.5477433204650879,0.514847457408905,0.4791310429573059,0.5117659568786621,0.6786642074584961,0.5813769698143005,0.37008795142173767,0.5846676826477051,0.6667717099189758,0.7718999981880188,0.3564426600933075,0.7810562252998352,0.6537128686904907,0.7985085844993591,0.3642226755619049,0.8151107430458069,0.7180744409561157,0.8029725551605225,0.3089226186275482,0.8164851069450378,goddess
19,DATASET/TRAIN/goddess/00000223.jpg,0.6283446550369263,0.21053168177604675,0.6350308656692505,0.18549606204032898,0.6397512555122375,0.18522843718528748,0.6434947848320007,0.18517564237117767,0.6197571158409119,0.188076913356781,0.6148970723152161,0.18924681842327118,0.6107311248779297,0.19016242027282715,0.6513211727142334,0.1954575479030609,0.6048487424850464,0.20193983614444733,0.6384590864181519,0.23420962691307068,0.6197035312652588,0.23637472093105316,0.6401615738868713,0.3372219204902649,0.5638149380683899,0.33232611417770386,0.6532696485519409,0.48849865794181824,0.5175745487213135,0.48240670561790466,0.6313315629959106,0.4144483208656311,0.6116191148757935,0.4152141213417053,0.6148794889450073,0.3803509473800659,0.6246930360794067,0.38071882724761963,0.624987006187439,0.36658892035484314,0.6222265958786011,0.3671291470527649,0.6249737739562988,0.377925843000412,0.6194836497306824,0.37885501980781555,0.5941734910011292,0.6000221371650696,0.5529595613479614,0.61964350938797,0.6025885343551636,0.6869466304779053,0.4407375752925873,0.7691670656204224,0.5116705894470215,0.8534349799156189,0.4404701292514801,0.8959278464317322,0.5056768655776978,0.8776839971542358,0.45138388872146606,0.9283069372177124,0.47204503417015076,0.9013639092445374,0.38349857926368713,0.9370104670524597,goddess
