,FileName,RightElbowAngle,LeftElbowAngle,RightHandAngle,LeftHandAngle,RightKneeAngle,LeftKneeAngle,RightLegAngle,LeftLegAngle,target
16,DATASET/TRAIN/goddess/00000096.jpg,71.76355241493785,277.34278031930484,344.36061281997684,18.051906232043578,167.089778917771,206.81364395154117,147.58825702806843,221.73763490699343,goddess
17,DATASET/TRAIN/goddess/00000381.jpg,71.76355241493785,277.34278031930484,344.36061281997684,18.051906232043578,167.089778917771,206.81364395154117,147.58825702806843,221.73763490699343,goddess
18,DATASET/TRAIN/goddess/00000202.jpg,271.19587319782266,86.0377981092776,282.70537107038183,62.04292925711806,156.0311381418991,218.77438523952438,138.20196258729786,226.7465897189983,goddess
19,DATASET/TRAIN/goddess/00000308.jpg,38.14508101235859,349.38815951550833,6.660186359885007,7.08642840818996,168.71358328105836,220.40408910780303,143.04228822739535,225.1486825646218,goddess
20,DATASET/TRAIN/goddess/00000223.jpg,43.632063744837296,320.01722127028825,344.4007878615572,16.83921853890724,126.73488895157438,235.1838709644532,110.76328250932511,252.766336286062,goddess
21,DATASET/TRAIN/goddess/00000290.jpg,209.5882985582964,153.33025645245453,245.30173671016703,104.23061356210222,174.92899574702994,191.633465160299,151.40552485945526,214.45183598233498,goddess
22,DATASET/TRAIN/goddess/00000231.jpg,255.5935029326405,99.8041920921456,270.1776589545139,82.90836382266035,191.5728967294425,206.17916280351918,168.49977610142167,210.24384246232896,goddess
23,DATASET/TRAIN/goddess/00000376.jpg,154.926090455485,116.25663054350319,53.81031413346413,310.8947884901152,323.69780266330554,304.5614433558188,197.38726385580736,25.46350790631713,goddess
24,DATASET/TRAIN/goddess/00000264.jpg,347.7363302071976,343.17481512651625,307.895327355484,5.837554928188146,141.01180778845017,148.4891772337085,148.8123862912033,164.98578235822688,goddess
25,DATASET/TRAIN/goddess/00000310.jpg,226.91021808389146,119.52265157130722,249.8331332012918,99.19187019397303,147.20118750692657,226.97153240026216,123.13931499727977,241.4740550937081,goddess
26,DATASET/TRAIN/goddess/00000296.jpg,264.5658598994055,91.79125346512546,281.121361385799,62.152294299466334,161.1439671694506,218.94930643924627,136.60872458741883,236.7855138287871,goddess
27,DATASET/TRAIN/goddess/00000246.jpg,27.638673951261293,298.2240867569685,358.2316745427748,140.94050930349832,119.7362013376025,79.91592725093085,346.90076732770046,355.1488534110756,goddess
28,DATASET/TRAIN/goddess/00000173.jpg,284.37287719791317,172.19709214601122,275.4122316646026,148.01335208653094,225.92864879228222,182.82923502385717,209.63546348523298,139.59270060062948,goddess
29,DATASET/TRAIN/goddess/00000127.png,284.37287719791317,172.19709214601122,275.4122316646026,148.01335208653094,225.92864879228222,182.82923502385717,209.63546348523298,139.59270060062948,goddess
30,DATASET/TRAIN/goddess/00000125.jpg,264.50385138349134,128.16030267638726,291.53742904346626,68.20381759880189,182.6979767928171,223.729471303421,154.59837967742163,231.397170358856,goddess
31,DATASET/TRAIN/goddess/00000216.jpg,62.910768897915574,253.72628322860712,333.0637369844352,39.01189379361248,316.9451829000849,347.10790017842896,166.70453299386472,230.7689228819892,goddess
32,DATASET/TRAIN/goddess/00000134.jpg,270.37842127851815,80.50405173174246,284.8269309885889,67.32232551032895,156.2648676233808,189.3427473898862,142.46975607311927,212.54501349620745,goddess
33,DATASET/TRAIN/goddess/00000176.jpg,257.5006207282626,76.79643466541357,277.3962052239337,66.83894906835391,141.55002129419802,223.53649497749868,125.51191535085147,232.43145307010462,goddess
34,DATASET/TRAIN/goddess/00000280.jpg,261.9963708155517,119.3749143822845,283.49666994277027,77.54602413879934,172.8579762357908,208.55440303970872,142.66314847571178,228.30367918575908,goddess
35,DATASET/TRAIN/goddess/00000242.jpg,155.8726482977218,130.33139472932567,328.41827732910133,95.25548434101623,306.30102116352555,313.3860327042925,30.43185932674491,49.83691785042151,goddess
36,DATASET/TRAIN/goddess/00000377.jpg,181.80377652481536,192.29649668157742,190.8712463169736,235.30707323597193,309.57004169748075,309.7549646685367,63.64571061322064,58.56041821074994,goddess
37,DATASET/TRAIN/goddess/00000135.jpeg,191.72959418722488,146.94389667341574,245.38622821249794,128.8742728470891,135.82824500598608,228.95220151195875,104.71531228677051,270.4031681861415,goddess
38,DATASET/TRAIN/goddess/00000228.jpg,155.8726482977218,130.33139472932567,328.41827732910133,95.25548434101623,306.30102116352555,313.3860327042925,30.43185932674491,49.83691785042151,goddess
39,DATASET/TRAIN/goddess/00000339.jpg,286.7368096235373,63.0994317972946,289.666976009491,60.34144085105867,154.2859149861853,217.08893162286336,138.21613859542347,228.67497154141682,goddess
40,DATASET/TRAIN/goddess/00000136.jpg,311.84245084681584,105.7918114215961,216.57351443669248,106.00753981167591,306.1349705830366,309.3611066284998,30.866034172913203,42.92647426254759,goddess
41,DATASET/TRAIN/goddess/00000269.jpg,261.9963708155517,119.3749143822845,283.49666994277027,77.54602413879934,172.8579762357908,208.55440303970872,142.66314847571178,228.30367918575908,goddess
42,DATASET/TRAIN/goddess/00000182.jpg,149.59215048664157,186.17064374629476,91.02001629217276,257.4680226126942,168.0430952485874,165.34363882634565,203.75690666715917,139.46545923908238,goddess
43,DATASET/TRAIN/goddess/00000369.jpg,239.00533535919945,129.73884616216438,268.2951294709455,102.06027839372281,156.5280499568907,225.0966429747744,127.24997201489666,256.1446707714197,goddess
44,DATASET/TRAIN/goddess/00000289.png,16.675596578435783,302.21720906777637,345.52824915467016,10.323277878470106,166.31243749093494,203.51759585445836,150.0685429870503,217.24980526446402,goddess
45,DATASET/TRAIN/goddess/00000380.jpg,286.7899609908303,62.530244152869976,290.0696106519772,60.09483414041735,154.4396551603308,216.72675622001816,138.63886225425716,228.50533073086442,goddess
46,DATASET/TRAIN/goddess/00000266.jpg,59.12114707789301,316.89622735662533,350.27223261687413,12.977306238886326,149.74711086627602,211.5441330852032,137.6576025246309,230.92583458588206,goddess
47,DATASET/TRAIN/goddess/00000374.jpg,222.28413105076933,148.03945589907593,261.9518488103675,102.5591761789665,158.58130181531874,205.9199709970519,121.58192768640754,242.2455866290884,goddess
48,DATASET/TRAIN/goddess/00000163.jpg,219.11737032491908,146.88576574581998,268.02430218517844,98.35051791701332,182.6813751680044,187.17610425251155,158.7042199635678,215.39029107723246,goddess
49,DATASET/TRAIN/goddess/00000262.jpg,210.5454909254653,258.9112828583096,337.25946851951977,42.288128492801306,135.41520833750178,185.60086521228695,100.17083261774059,205.21025176513194,goddess
50,DATASET/TRAIN/goddess/00000209.jpg,231.24878127857048,145.82658228156185,297.4643430359872,67.12527168504153,141.56133263795704,209.18254525245445,104.27911596900495,251.60628246312245,goddess
51,DATASET/TRAIN/goddess/00000345.jpg,210.7349227322711,167.90809124251368,220.84439111355567,151.1191813017657,184.06619600771396,177.80317294897748,166.43131869078294,198.51873186299397,goddess
52,DATASET/TRAIN/goddess/00000165.jpg,210.7349227322711,167.90809124251368,220.84439111355567,151.1191813017657,184.06619600771396,177.80317294897748,166.43131869078294,198.51873186299397,goddess
53,DATASET/TRAIN/goddess/00000336.jpg,203.76411133165433,168.73003782895327,252.71785645198744,121.32280885465315,174.69183785607063,204.45268483353567,136.63864233712837,240.03476086782564,goddess
54,DATASET/TRAIN/goddess/00000274.jpg,231.33761385227547,123.28878777111848,189.66362022032652,150.62635690967014,191.10041699614126,194.86841749706082,189.69655739704996,224.28456367108987,goddess
55,DATASET/TRAIN/goddess/00000233.jpg,239.3098850818181,105.06744546694668,251.190477412339,89.36351240513389,179.43028107983164,198.64198737305438,157.29971494470996,210.51196568962874,goddess
56,DATASET/TRAIN/goddess/00000357.jpg,239.00533535919945,129.73884616216438,268.2951294709455,102.06027839372281,156.5280499568907,225.0966429747744,127.24997201489666,256.1446707714197,goddess
57,DATASET/TRAIN/goddess/00000313.jpg,78.3541532979669,157.51119769297097,327.31686442607065,346.53973854345065,166.61226630356646,236.41037593345146,124.60239417041885,233.49046152223463,goddess
58,DATASET/TRAIN/goddess/00000247.jpg,255.5935029326405,99.8041920921456,270.1776589545139,82.90836382266035,191.5728967294425,206.17916280351918,168.49977610142167,210.24384246232896,goddess
59,DATASET/TRAIN/goddess/00000282.png,255.5935029326405,99.8041920921456,270.1776589545139,82.90836382266035,191.5728967294425,206.17916280351918,168.49977610142167,210.24384246232896,goddess
60,DATASET/TRAIN/goddess/00000160.jpg,243.68212460494635,132.2677620034408,291.22013237324074,71.58305083825422,302.5078889324923,325.29166115113446,136.26809084253173,184.83805406443008,goddess
61,DATASET/TRAIN/goddess/00000207.jpg,128.90906511747272,215.36533072818827,349.219994437848,13.611348166406067,151.21766001154262,206.7405313124363,140.97162257669922,221.48039213159808,goddess
62,DATASET/TRAIN/goddess/00000191.jpg,271.19587319782266,86.0377981092776,282.70537107038183,62.04292925711806,156.0311381418991,218.77438523952438,138.20196258729786,226.7465897189983,goddess
63,DATASET/TRAIN/goddess/00000178.jpg,183.41816348762032,178.6197275591302,342.9978613117525,18.55762091049171,129.04803269039837,216.67385605377552,117.9559923819655,238.48550869734515,goddess
64,DATASET/TRAIN/goddess/00000222.jpg,222.38264794290194,109.21295106824282,249.15860076028505,89.61711851030763,164.76506991624768,195.73618349075656,136.49233057217,227.61084897019518,goddess
65,DATASET/TRAIN/goddess/00000321.jpg,26.993761199983954,330.51218254164,338.2736493224461,43.559111103660456,138.92687799439244,205.8697260674161,126.37194125753672,232.29435335879108,goddess
66,DATASET/TRAIN/goddess/00000334.jpg,93.64909193840266,39.70042469393814,288.2649744378441,284.92635475568403,91.14557099389698,83.01266715461601,81.09425481958846,71.40722191708151,goddess
67,DATASET/TRAIN/goddess/00000119.jpg,200.03650320052594,112.96803977621957,221.12318331401258,128.10111649273017,149.31800203616683,162.48276661137285,154.9906778881918,193.6889109230318,goddess
68,DATASET/TRAIN/goddess/00000299.jpg,200.03650320052594,112.96803977621957,221.12318331401258,128.10111649273017,149.31800203616683,162.48276661137285,154.9906778881918,193.6889109230318,goddess
69,DATASET/TRAIN/goddess/00000108.jpg,199.1879128441148,155.72580040239387,347.6912921985506,12.608390846054707,163.3440978910642,229.46984567980763,144.37761791266217,237.4904301328644,goddess
70,DATASET/TRAIN/goddess/00000124.jpg,71.88965223004209,300.9453763180934,344.52430328136336,12.949850093727907,146.16116307637327,179.19744999729662,135.10350259954626,199.53517571697003,goddess
71,DATASET/TRAIN/goddess/00000205.jpg,85.62691270431738,290.707717288643,351.94042835167085,12.431512841430362,148.65627049665136,210.05878744529915,137.26951887564923,228.30580643971396,goddess
72,DATASET/TRAIN/goddess/00000303.jpg,263.4658048930594,103.21827530908263,285.93830262929464,79.05041302558283,148.21124349070996,215.1394716213373,126.28856222348765,235.00545146209362,goddess
73,DATASET/TRAIN/goddess/00000177.jpg,290.41752585353015,78.94843672330487,292.7563755980612,76.04591049220264,178.5775475120463,188.34278708634645,162.4805967882257,202.11383496408337,goddess
74,DATASET/TRAIN/goddess/00000104.jpeg,238.8885411406526,125.58197745269716,273.66862754077135,81.22726116231287,143.40220117401358,234.50116410071502,111.85936528758023,259.0736916130418,goddess
75,DATASET/TRAIN/goddess/00000383.JPG,119.16407783262487,214.7489104487767,246.1301857972147,305.4174511814188,201.26816635785744,100.66477629202913,124.56656162738315,155.35430813819673,goddess
76,DATASET/TRAIN/goddess/00000292.jpg,68.62610253274624,253.20762684316776,354.86088465997204,8.47932257269631,161.08777937442727,192.32760885076536,148.25328740385493,208.61652682119475,goddess
77,DATASET/TRAIN/goddess/00000276.jpg,195.13135800457897,169.2304163245379,183.20299586404212,181.16723963387386,178.9245392443372,182.32318040924144,167.34627185924265,194.0994446525032,goddess
78,DATASET/TRAIN/goddess/00000298.jpg,218.66284807269162,155.06853064266457,272.36887022666235,100.55885433759723,177.7876468286416,189.1893388563884,130.8812482714178,245.2101725634942,goddess
79,DATASET/TRAIN/goddess/00000171.jpg,236.6985719715817,108.00470285841185,259.8729786518656,93.08846906507645,170.90682557470524,203.27269327002412,151.74112874181287,216.93677590633894,goddess
80,DATASET/TRAIN/goddess/00000245.jpg,188.45100028625785,164.96273953727885,329.14963408357585,28.54024321543696,279.444834383291,258.0566362407143,270.1601982526112,271.739983890776,goddess
81,DATASET/TRAIN/goddess/00000157.png,160.84522616475334,193.9439071389831,160.82123337212576,210.02212958996597,256.55909356328,120.15398506753633,270.3880694911411,96.67162798444059,goddess
82,DATASET/TRAIN/goddess/00000169.jpg,191.8518956854756,195.05847871211492,249.03970617299956,112.69603679992188,204.77329776723258,240.57592207049325,169.12014529310179,254.88464273911353,goddess
83,DATASET/TRAIN/goddess/00000301.JPG,120.14724907080868,219.23907378485782,70.51872158204313,259.83237521007356,178.36397757370594,167.68458881868756,219.94019411783233,123.34641268814042,goddess
84,DATASET/TRAIN/goddess/00000188.jpg,232.48574707166125,134.43072045400248,267.48055070985345,110.67710279920836,168.66137770627512,198.0122216138161,147.14673175593447,209.10566054388084,goddess
85,DATASET/TRAIN/goddess/00000211.jpg,129.00929417657588,215.1460550727276,328.8261375528883,27.907746120113227,156.50580042375597,211.55734339232347,133.88747992138653,226.47227245462847,goddess
86,DATASET/TRAIN/goddess/00000291.jpg,218.5711876526903,339.50297460635494,242.53100490323888,20.54435084910517,228.89516706541437,161.67741708555056,242.577833878644,151.98057377997378,goddess
87,DATASET/TRAIN/goddess/00000107.jpg,264.50385138349134,128.16030267638726,291.53742904346626,68.20381759880189,182.6979767928171,223.729471303421,154.59837967742163,231.397170358856,goddess
88,DATASET/TRAIN/goddess/00000143.jpg,158.52075535748713,180.06459779977774,340.40598605706646,35.27623249226393,90.55491461543404,72.3874754295593,97.2719123510916,105.15942032229123,goddess
89,DATASET/TRAIN/goddess/00000270.jpg,123.5184631862622,251.63378822598943,339.8145886474335,28.629198364868827,286.4582745614978,284.9003567042697,120.46726682117105,149.58247971262568,goddess
90,DATASET/TRAIN/goddess/00000329.jpg,165.16693112467217,180.5299767956287,179.49030371549406,165.89251658982633,240.78508686692237,89.71488524517747,292.5908214287413,88.50234233161403,goddess
91,DATASET/TRAIN/goddess/00000251.jpg,73.51148899433079,268.31499247446953,340.7251233223156,16.402279765709114,158.52585803918114,206.6863590125967,137.534919980139,225.45402390747844,goddess
92,DATASET/TRAIN/goddess/00000114.jpg,194.30026228800492,169.71150351368368,279.8677794834008,95.72114788124352,167.79855383841368,212.6719319678837,141.4735761082175,243.29596813223617,goddess
93,DATASET/TRAIN/goddess/00000363.jpg,203.69373830337332,197.4196388677134,339.09668221003375,20.302220292753795,134.05019693526447,192.06432571196757,115.22071488986447,200.45748691099027,goddess
94,DATASET/TRAIN/goddess/00000155.jpg,241.92939615158224,98.45365236219607,263.3304843010244,84.91020806087599,177.80785843154877,205.74772023098214,148.08875748425328,215.03155712342715,goddess
95,DATASET/TRAIN/goddess/00000337.jpg,241.88444484850947,126.66173742571657,271.2038558617859,89.39662389485399,160.63911585330808,198.85553763709322,144.70977902816819,225.62465976111594,goddess
96,DATASET/TRAIN/goddess/00000346.jpg,317.4430318760556,325.1294040212681,0.0,0.0,0.0,0.0,42.55696812394441,34.87059597873193,goddess
97,DATASET/TRAIN/goddess/00000130.jpg,257.51418648666447,86.88063278938685,279.28295638371895,73.09856812321009,166.80802862377368,214.42662370058648,143.2305868612944,231.1706056451306,goddess
98,DATASET/TRAIN/goddess/00000193.png,257.51418648666447,86.88063278938685,279.28295638371895,73.09856812321009,166.80802862377368,214.42662370058648,143.2305868612944,231.1706056451306,goddess
99,DATASET/TRAIN/goddess/00000235.jpg,236.3429787007343,95.03862513185857,195.99967776964812,118.48671595270284,162.3750413183625,156.21983054441932,172.61346275264077,165.80834433508429,goddess
100,DATASET/TRAIN/goddess/00000224.jpg,164.30064251418207,131.49582718295466,322.6195664445884,147.6537673806159,168.21161261614986,209.01169934193706,111.85637189053921,196.10633760156526,goddess
101,DATASET/TRAIN/goddess/00000113.jpg,158.52075535748713,180.06459779977774,340.40598605706646,35.27623249226393,90.55491461543404,72.3874754295593,97.2719123510916,105.15942032229123,goddess
102,DATASET/TRAIN/goddess/00000370.jpg,229.3455560209367,108.58806685720975,278.3132972248662,76.44376544558732,171.68503025930437,207.78017017553412,152.4153363411511,222.7809669368382,goddess
103,DATASET/TRAIN/goddess/00000105.jpg,71.86358482267836,285.2332869658414,343.87286753813737,15.634689389725539,155.50537146519846,194.3053921257111,139.83998710671904,217.999364187696,goddess
104,DATASET/TRAIN/goddess/00000278.png,16.675596578435783,302.21720906777637,345.52824915467016,10.323277878470106,166.31243749093494,203.51759585445836,150.0685429870503,217.24980526446402,goddess
105,DATASET/TRAIN/goddess/00000237.jpg,73.51148899433079,268.31499247446953,340.7251233223156,16.402279765709114,158.52585803918114,206.6863590125967,137.534919980139,225.45402390747844,goddess
106,DATASET/TRAIN/goddess/00000229.jpg,240.36928010246055,118.71061583191302,279.0005355478037,78.1951437807362,144.04148547120212,219.52130219486037,121.81121392142674,244.51043786335146,goddess
107,DATASET/TRAIN/goddess/00000212.jpg,242.79720765546696,130.10757824107583,281.4966954439953,80.61559583971835,170.83139541296183,189.79256991362328,157.856777473113,204.89943897135146,goddess
108,DATASET/TRAIN/goddess/00000398.jpg,167.70585549352217,185.33506305016007,351.91907726889184,4.988202483043903,25.572845648394075,29.97091371273695,234.92962470885843,256.22762816961904,goddess
109,DATASET/TRAIN/goddess/00000286.jpg,123.5184631862622,251.63378822598943,339.8145886474335,28.629198364868827,286.4582745614978,284.9003567042697,120.46726682117105,149.58247971262568,goddess
110,DATASET/TRAIN/goddess/00000230.jpg,188.45100028625785,164.96273953727885,329.14963408357585,28.54024321543696,279.444834383291,258.0566362407143,270.1601982526112,271.739983890776,goddess
111,DATASET/TRAIN/goddess/00000343.jpg,26.404924701950495,274.4667791153945,356.44920186069487,13.380943599381682,164.69487501383276,197.17383091487463,153.0953063876533,212.85636858799325,goddess
112,DATASET/TRAIN/goddess/00000103.png,103.33208563910861,264.02245000635685,334.90364912403237,351.3314878603888,115.5154027193817,143.7038238569083,103.53146342701979,161.76343414242717,goddess
113,DATASET/TRAIN/goddess/00000192.jpg,205.56041386421805,161.07804518010497,346.2857542632944,19.033931610682778,92.90005521264983,193.45936762774448,123.07897484800756,230.6518290578237,goddess
114,DATASET/TRAIN/goddess/00000141.jpg,151.50150742434772,185.58336271300928,322.3367538899644,44.15150371599225,64.7643004679415,76.86857824066354,117.23903457252054,136.8755367930702,goddess
115,DATASET/TRAIN/goddess/00000400.jpg,316.8337153694326,331.1815496736899,0.0,146.8608278824863,0.0,0.0,43.166284630567404,34.677544927515484,goddess
116,DATASET/TRAIN/goddess/00000226.jpg,271.02467954921224,283.2808808375826,331.0815774031013,343.8483050947149,108.51412093557383,125.64144416373055,131.147645223936,151.75668538010788,goddess
117,DATASET/TRAIN/goddess/00000307.jpg,176.07733177866325,205.0489762239718,25.640587154831096,42.897165918945454,157.7846220084284,187.23183159189128,163.9392402296854,230.37828979011888,goddess
118,DATASET/TRAIN/goddess/00000154.jpg,280.4121496485384,102.24363061240673,297.1614360032896,76.4352799928519,138.2840237651397,262.1215436019955,103.68858181882928,274.14006645362315,goddess
119,DATASET/TRAIN/goddess/00000281.jpg,231.33761385227547,123.28878777111848,189.66362022032652,150.62635690967014,191.10041699614126,194.86841749706082,189.69655739704996,224.28456367108987,goddess
120,DATASET/TRAIN/goddess/00000132.jpg,259.53950154917015,117.05897662703214,266.37911975135876,104.98857044877094,174.61628954781852,186.30742950692556,163.84666245794148,193.3789197452856,goddess
121,DATASET/TRAIN/goddess/00000183.jpg,259.4665698716973,116.69882720538253,319.57103723417913,58.114631230610456,180.75387613661096,184.14316800300358,148.95609364336764,216.20323760378818,goddess
122,DATASET/TRAIN/goddess/00000250.jpg,236.3429787007343,95.03862513185857,195.99967776964812,118.48671595270284,162.3750413183625,156.21983054441932,172.61346275264077,165.80834433508429,goddess
123,DATASET/TRAIN/goddess/00000097.jpg,359.7401620770578,292.87320775915083,339.0348975374511,344.9910941851754,117.28887369956608,217.25883240433427,106.74721767699677,222.81812508383857,goddess
124,DATASET/TRAIN/goddess/00000243.jpg,271.02467954921224,283.2808808375826,331.0815774031013,343.8483050947149,108.51412093557383,125.64144416373055,131.147645223936,151.75668538010788,goddess
125,DATASET/TRAIN/goddess/00000318.jpg,178.78899523229126,164.93954977514534,352.1220074268726,14.880489977949322,309.42361373757313,314.23526153543673,32.07550165074551,42.422324483200754,goddess
126,DATASET/TRAIN/goddess/00000150.jpg,219.11737032491908,146.88576574581998,268.02430218517844,98.35051791701332,182.6813751680044,187.17610425251155,158.7042199635678,215.39029107723246,goddess
127,DATASET/TRAIN/goddess/00000210.jpg,56.51643309602951,134.82056879085914,3.7088360158334894,12.598865175684956,188.96590763070805,221.82694558813603,165.55081201320056,223.91884032173462,goddess
128,DATASET/TRAIN/goddess/00000265.jpg,72.48056513749111,319.12258116947095,353.7200641303198,9.427535304440097,151.7331157792673,228.8514276253095,137.20310295299728,242.21632212849553,goddess
129,DATASET/TRAIN/goddess/00000277.jpg,173.38080854741324,161.59827965390642,163.96482068556242,159.67979359069116,232.18615860583475,230.1504296024616,204.7174611313849,207.35551204946256,goddess
130,DATASET/TRAIN/goddess/00000110.jpg,159.60152853798016,204.75143470750749,103.82845577523113,50.575913056266344,207.18915334244306,202.38615821932382,217.29874997940018,191.36135063177687,goddess
131,DATASET/TRAIN/goddess/00000389.jpg,156.2047379790801,194.34811154370504,325.05748336851025,31.916374177742767,138.40246184669488,218.28134909221376,121.34952367550667,243.57773915610127,goddess
132,DATASET/TRAIN/goddess/00000397.jpg,219.8006324672559,148.38080270230762,256.3548910738854,103.48803195425243,170.10925348757326,195.18934973898723,138.17975089338248,228.94133337239202,goddess
133,DATASET/TRAIN/goddess/00000271.jpg,102.65337101036329,222.6103396803652,122.5856340485606,237.75992632717498,207.3451496914987,115.74066622582703,240.78829605897772,87.39603791855035,goddess
134,DATASET/TRAIN/goddess/00000197.jpg,277.58631463531253,196.28445932446283,47.76852483170028,322.6989331980682,168.04344526524582,157.68469489567576,227.11294989255103,219.33867509391854,goddess
135,DATASET/TRAIN/goddess/00000272.png,277.58631463531253,196.28445932446283,47.76852483170028,322.6989331980682,168.04344526524582,157.68469489567576,227.11294989255103,219.33867509391854,goddess
136,DATASET/TRAIN/goddess/00000172.jpg,37.03919659968073,339.0274772141874,357.00607111738856,5.296623630596561,161.30489223664117,207.02385566494138,144.04132196409677,222.6133738418894,goddess
137,DATASET/TRAIN/goddess/00000111.jpg,186.78569314276234,34.892732348501895,344.8373142193701,346.88488458577814,146.4873899705071,219.51246968014777,122.20962991178979,221.81686532875185,goddess
138,DATASET/TRAIN/goddess/00000126.JPG,244.07874175885615,121.53696882434707,315.9659285533769,82.3104381912787,184.07690681317368,226.047836565914,162.74690646781423,249.3676855889583,goddess
139,DATASET/TRAIN/goddess/00000101.jpg,327.9487264221735,20.933622436853337,333.62917605040366,26.95272672064286,119.29930037961202,208.6698209163897,114.60125280298641,228.42448131410265,goddess
140,DATASET/TRAIN/goddess/00000384.jpg,226.88435959981769,138.99170798842968,264.62630262039914,94.60168358446823,132.87393856637283,231.23310099401297,106.11407727977175,258.43717867580256,goddess
141,DATASET/TRAIN/goddess/00000244.jpg,240.36928010246055,118.71061583191302,279.0005355478037,78.1951437807362,144.04148547120212,219.52130219486037,121.81121392142674,244.51043786335146,goddess
142,DATASET/TRAIN/goddess/00000304.jpg,26.993761199983954,330.51218254164,338.2736493224461,43.559111103660456,138.92687799439244,205.8697260674161,126.37194125753672,232.29435335879108,goddess
143,DATASET/TRAIN/goddess/00000395.jpg,206.21559223966875,137.42303415175775,254.5955305412738,104.84205993921212,164.84854954096448,192.40744347268011,135.2966058164335,224.72707364223305,goddess
144,DATASET/TRAIN/goddess/00000258.jpg,250.6263600048955,98.47884412494346,253.25803915440852,102.22195545723254,175.85962351807328,202.47397915219344,156.83033359072755,217.4177963160182,goddess
145,DATASET/TRAIN/goddess/00000317.jpg,286.7368096235373,63.0994317972946,289.666976009491,60.34144085105867,154.2859149861853,217.08893162286336,138.21613859542347,228.67497154141682,goddess
146,DATASET/TRAIN/goddess/00000327.jpg,38.14508101235859,349.38815951550833,6.660186359885007,7.08642840818996,168.71358328105836,220.40408910780303,143.04228822739535,225.1486825646218,goddess
147,DATASET/TRAIN/goddess/00000128.jpg,286.67956382925587,72.02322087973398,298.50654459730544,62.73522615097599,182.2218509875416,195.17457098821234,157.7267168142373,214.59447329958914,goddess
148,DATASET/TRAIN/goddess/00000263.jpg,193.95525009309205,163.3302568901153,330.1669482658887,318.3661098925133,0.0,0.0,58.63440485747982,51.78237842729174,goddess
149,DATASET/TRAIN/goddess/00000325.jpg,78.3541532979669,157.51119769297097,327.31686442607065,346.53973854345065,166.61226630356646,236.41037593345146,124.60239417041885,233.49046152223463,goddess
