,FileName,RightElbowAngle,LeftElbowAngle,RightHandAngle,LeftHandAngle,RightKneeAngle,LeftKneeAngle,RightLegAngle,LeftLegAngle,target
35,DATASET/TRAIN/goddess/00000339.jpg,190.19930039207478,326.78133705070564,353.1763342380428,20.027996992678027,169.77506449657412,180.27544900232596,170.8622385933114,186.88453245568527,goddess
36,DATASET/TRAIN/goddess/00000136.jpg,117.02251116617624,116.3328712378623,345.17004082217306,22.171002264833962,167.29502357341408,186.62734808797032,170.60401505189822,189.46525794833468,goddess
37,DATASET/TRAIN/goddess/00000269.jpg,62.22624016791721,341.83687891081837,340.61929906013006,33.75872852183829,174.07021215712732,178.05689482928022,174.20545522137957,184.47983371757553,goddess
38,DATASET/TRAIN/goddess/00000182.jpg,314.8382944908285,26.6913680230143,325.72735707346374,60.46077632894844,232.1372103697284,159.79874200346987,43.485504595273085,13.437152442352527,goddess
39,DATASET/TRAIN/goddess/00000369.jpg,257.8205496279735,122.64241687008303,204.9573500464702,168.22436286886202,170.18745071818057,171.7647787882356,160.42041869588337,180.0626014425971,goddess
40,DATASET/TRAIN/goddess/00000289.png,2.2160597720488777,310.2746388455469,334.809102698757,350.4912363075896,329.5570835995052,15.089381136077384,10.882977324311225,15.331086095944352,goddess
41,DATASET/TRAIN/goddess/00000266.jpg,42.68105679601044,317.8192794926274,344.39035596300516,16.617667861816795,123.24066636740537,241.0250247898676,115.77571010052264,248.38401277124552,goddess
42,DATASET/TRAIN/goddess/00000374.jpg,283.73231689518394,81.42832425895973,266.18126808500426,88.83576604165239,109.93670112851977,257.03115987291056,103.01143068537243,258.5521772362116,goddess
43,DATASET/TRAIN/goddess/00000163.jpg,274.20930510114374,91.84979429473755,273.5787945476367,85.129878587678,148.64953414461584,209.28700235963504,133.46036770111,223.5307970103508,goddess
44,DATASET/TRAIN/goddess/00000262.jpg,144.61412152602676,221.49436672461331,327.8331102088919,32.96547959593757,108.09790374565564,235.1305189970051,87.69010971726641,248.66394657638625,goddess
45,DATASET/TRAIN/goddess/00000209.jpg,243.50315161152417,130.90439321294505,287.45093429222237,80.39686278057569,104.19807153499806,249.1175917494068,84.13529991890107,269.4472373038377,goddess
46,DATASET/TRAIN/goddess/00000345.jpg,181.20537819080388,195.6025979052406,343.8913095357817,351.69741895210774,191.04374584048176,185.46305663268808,19.034550423472524,6.229336295912843,goddess
47,DATASET/TRAIN/goddess/00000165.jpg,306.8211502691136,71.90281301048411,292.2941103453718,75.18923075264283,104.7515902262665,227.12894964858768,102.19057430597059,235.80631503778795,goddess
48,DATASET/TRAIN/goddess/00000336.jpg,215.85321108086822,158.94115007302645,254.13995698166812,109.24456771964903,145.46624255608825,224.12448031192133,120.93406222583371,244.63028631096103,goddess
49,DATASET/TRAIN/goddess/00000274.jpg,211.3799349548424,121.49958331599251,177.42511164151634,191.65786431034329,74.93193515974171,242.64065453920372,77.52313849143225,250.79840397925307,goddess
50,DATASET/TRAIN/goddess/00000233.jpg,0.26782272615574415,106.17990735206612,358.72756389410347,68.69442972478993,141.647498621753,135.99470322159263,149.1341949253557,147.6061425660435,goddess
51,DATASET/TRAIN/goddess/00000357.jpg,238.90445526057073,97.60488461535834,254.39020976723378,111.91673494066471,77.38774194119829,196.41459803576024,105.0513640088902,258.11782083357843,goddess
52,DATASET/TRAIN/goddess/00000313.jpg,70.91594441125744,230.8922052746,326.9365357808364,27.460397776689533,123.65821395404495,285.3942721967131,120.01285907478828,267.32726238923993,goddess
53,DATASET/TRAIN/goddess/00000247.jpg,285.04321875704017,92.92609199776956,280.6228049558506,91.69925873747393,125.51038679825112,244.8876084070541,138.34153833182424,234.9613044241277,goddess
54,DATASET/TRAIN/goddess/00000282.png,229.83141997309207,170.4097153689308,202.1065708824689,188.5000733257667,70.3696199216634,251.103557923941,98.17965668907596,244.8901901915752,goddess
55,DATASET/TRAIN/goddess/00000160.jpg,272.3071793929705,93.99421908743419,299.84708932345586,59.2183561295626,84.6169138308609,275.48571783036596,93.21464009729709,271.123002929373,goddess
56,DATASET/TRAIN/goddess/00000207.jpg,227.73099438847282,343.2253511509678,210.38835415243406,10.844133982059596,24.392864773715797,329.0117448348609,93.13425615286894,257.9837999484636,goddess
57,DATASET/TRAIN/goddess/00000178.jpg,178.73415565522015,178.61154704120838,337.2176921983138,20.8743758639698,118.21949892869098,252.85478707717675,110.6358752972562,254.6964041180505,goddess
58,DATASET/TRAIN/goddess/00000222.jpg,251.1310118073779,109.20622273922456,258.51931446981723,105.5484799972712,123.45144653832618,239.73901377390752,117.86622678609902,251.22867398385713,goddess
59,DATASET/TRAIN/goddess/00000321.jpg,29.609386809406363,342.362356368744,320.1994515594102,51.20446274042114,103.61912554556028,259.656307822528,101.23404835060177,259.5455077153943,goddess
60,DATASET/TRAIN/goddess/00000334.jpg,118.26792496635572,243.13261994170128,330.2331741763745,47.320481686828224,359.36475345091844,329.94256814708933,357.7692145516877,247.84359183100244,goddess
61,DATASET/TRAIN/goddess/00000119.jpg,204.81426040874416,291.7567394077987,188.67582088830355,292.0297281043694,252.217779674386,283.4281107238821,288.39465406066046,270.3431136885156,goddess
62,DATASET/TRAIN/goddess/00000299.jpg,197.23594453556586,275.08830979077266,190.1622498907468,10.580542110335207,249.30364524466162,324.545959653411,121.64644913890038,217.63835626097577,goddess
63,DATASET/TRAIN/goddess/00000108.jpg,210.43585964757602,134.71913548024995,343.96374938938226,8.785255987237639,102.26675030808816,275.2360341376878,91.69319527459766,273.6545288015115,goddess
64,DATASET/TRAIN/goddess/00000124.jpg,50.277124688436075,310.23134434433564,337.3288117833514,22.412010959449244,134.41661940862582,238.6424299521313,121.41128410441306,249.4195019812685,goddess
65,DATASET/TRAIN/goddess/00000205.jpg,36.415992143970406,323.5581265048525,338.983579874025,19.023937391503836,114.8253838248409,249.69024701784096,111.21074009448824,255.4031753467135,goddess
66,DATASET/TRAIN/goddess/00000303.jpg,300.1926909239047,70.06719710471047,298.6066809452479,68.32620615854258,110.9642388315766,241.046919918271,107.01816353434077,247.6234941591327,goddess
67,DATASET/TRAIN/goddess/00000177.jpg,313.5544109447847,42.51107768545131,303.0728817288907,51.91155906624375,156.50737506563848,208.71735779699648,141.30262879302828,236.034181782617,goddess
68,DATASET/TRAIN/goddess/00000104.jpeg,158.80153131658952,164.63918203614236,0.8095206106200482,16.340750522802292,197.37403510014147,133.3768371787331,264.64870203062094,105.62042784740098,goddess
69,DATASET/TRAIN/goddess/00000383.JPG,276.64343383041864,153.13762086888192,329.6916840657011,312.86154537391485,33.87914331129648,157.3766178404359,14.967439142954316,13.416130238274416,goddess
70,DATASET/TRAIN/goddess/00000292.jpg,323.82216304206673,225.29921864862752,328.50468775160897,24.356026824741896,175.22772467993695,182.69813218747623,171.35150666334192,186.75966128161787,goddess
71,DATASET/TRAIN/goddess/00000276.jpg,189.48924763299965,154.74033921585487,3.4288849701018407,358.6303012419763,3.5663772463168426,6.925639030398619,10.90891634363234,14.054919359983602,goddess
72,DATASET/TRAIN/goddess/00000298.jpg,14.419536007893727,334.1166327649003,324.21426270217296,28.681374224897006,174.99161631331378,187.92180841067255,175.84918909131204,193.9969019090481,goddess
73,DATASET/TRAIN/goddess/00000171.jpg,3.6824334138564616,204.67517874483352,346.1182143746691,15.862541388789888,175.71057664050005,176.2362178616869,176.84546802913906,182.60853493522782,goddess
74,DATASET/TRAIN/goddess/00000245.jpg,60.24685295968769,266.46704831585464,292.167076324722,15.877299735688988,143.6225663059484,195.84850732655963,151.95080662378197,192.5864661914508,goddess
75,DATASET/TRAIN/goddess/00000157.png,161.94323658300772,198.88280311349462,340.0137313653995,8.166322243400113,325.9814010422944,5.105902992186925,354.1578653099837,335.4393088606672,goddess
76,DATASET/TRAIN/goddess/00000301.JPG,84.24637554351379,269.24783225145825,89.88421253759799,268.0221472844075,229.68430100669482,128.66022072213093,256.7458924931218,107.57836903054653,goddess
77,DATASET/TRAIN/goddess/00000188.jpg,262.6329208006676,123.315269188021,267.1461103878697,116.21104213356497,139.1897343093506,219.92725822929484,133.782406871996,224.17762793737145,goddess
78,DATASET/TRAIN/goddess/00000211.jpg,28.446865523367748,12.3197670813547,338.5511542166628,36.017037015780524,164.66168075783332,236.67372120654727,168.38321507382906,235.48676632077627,goddess
79,DATASET/TRAIN/goddess/00000291.jpg,335.3320460936588,189.9770813409194,332.9315730461178,192.00618786827715,84.81832109422692,184.01195327222246,351.88859692473835,1.8875808201806994,goddess
80,DATASET/TRAIN/goddess/00000107.jpg,267.8557933439929,110.81397961037305,294.3082802712322,83.68574495918917,126.54002617682235,255.33103014095306,123.52242924913347,257.2568989257354,goddess
81,DATASET/TRAIN/goddess/00000143.jpg,143.77231660769164,49.978530753125014,346.40561674386464,35.56253762539918,27.121104807803217,334.6481328630978,99.25847921277318,255.09936410471337,goddess
82,DATASET/TRAIN/goddess/00000270.jpg,105.72580014500916,248.75947731176004,323.3479634688649,32.83650811449519,98.85075807965686,249.87539855765448,91.56554345213874,261.6015304055694,goddess
83,DATASET/TRAIN/goddess/00000251.jpg,56.6333323995367,297.68888945541363,335.0787692465399,24.970308716432978,109.8074074440953,254.68949234892028,110.43560184272982,253.343182103534,goddess
84,DATASET/TRAIN/goddess/00000114.jpg,203.95871801294112,152.75757835512823,277.5127273135321,84.92533057711462,116.50748597060633,248.05925264602635,112.53947839415912,251.5638397977652,goddess
85,DATASET/TRAIN/goddess/00000363.jpg,213.87687644625603,179.00826396202046,322.80299747052834,19.12605633504605,133.3180724008408,220.1775109717418,112.36114301937752,214.2533001913445,goddess
86,DATASET/TRAIN/goddess/00000155.jpg,268.74722088528114,96.96226113700274,276.6523255585264,83.83024547749903,123.80691881011367,228.80174858711246,120.39249221210645,228.0482489760399,goddess
87,DATASET/TRAIN/goddess/00000337.jpg,267.8265459295568,97.59644175889808,268.36277323475906,97.4292686213905,118.33467484230556,230.5707981348008,119.68903604909167,242.1954986931034,goddess
88,DATASET/TRAIN/goddess/00000346.jpg,29.633286830813418,332.3937124134046,328.55463843637324,35.386929016553076,71.76470681395632,278.4784189529448,79.70367635115032,282.88012804660667,goddess
89,DATASET/TRAIN/goddess/00000130.jpg,280.7763240986085,168.44398924965404,304.39956136912116,13.854953770852422,116.6927236448871,263.3877587432926,103.8741322403863,280.38254236342664,goddess
90,DATASET/TRAIN/goddess/00000235.jpg,157.16170001627623,200.09548228510087,147.86982050127412,211.84377772840125,114.3729732521612,251.4619877750641,108.43439715499522,255.39912520089257,goddess
91,DATASET/TRAIN/goddess/00000224.jpg,153.7860760795328,158.504187881189,338.40442870450005,202.1597744031756,131.26471693145385,248.14975525530298,113.77272219688587,232.26300881430075,goddess
92,DATASET/TRAIN/goddess/00000113.jpg,156.54787814632292,180.74380567465172,1.347797213350574,359.2713567542255,353.62304529470924,342.628201040383,2.3609515856745147,277.9540830629371,goddess
93,DATASET/TRAIN/goddess/00000370.jpg,274.38627721858626,96.46634555982037,297.70567071090466,76.11459856148649,140.96343080486764,226.2621484225928,131.15221263141413,233.2182821684787,goddess
94,DATASET/TRAIN/goddess/00000105.jpg,56.423589573201404,304.5852409212166,332.5789160629019,22.604262899052113,130.44692696598838,232.66145357434752,116.67014317422789,242.02880808043605,goddess
95,DATASET/TRAIN/goddess/00000278.png,44.07499573039616,323.104751155445,337.6009842732474,22.51463389122465,139.00968982056625,230.63187637181437,125.34019333660626,239.25580125834853,goddess
96,DATASET/TRAIN/goddess/00000237.jpg,56.28112340390677,304.84105896055934,333.30482141701657,25.65229991719845,111.65128462226735,252.28449559084638,110.70658842558615,251.10133335169365,goddess
97,DATASET/TRAIN/goddess/00000229.jpg,278.54097594017753,78.2385581116855,275.94467706121634,77.38604493855351,104.77044466729016,246.85088555164577,97.89119489680616,254.48969233293946,goddess
98,DATASET/TRAIN/goddess/00000212.jpg,107.80442157310874,304.47098612130833,73.65507922429452,283.56301596352716,205.5276944967354,121.16277024113353,207.8438060499284,141.96717005202785,goddess
99,DATASET/TRAIN/goddess/00000398.jpg,173.9482287257724,181.5824833929605,353.60779929991025,4.02123165174242,38.54431090092136,324.13325562295853,88.62338050898677,279.50453925291987,goddess
100,DATASET/TRAIN/goddess/00000286.jpg,103.22986798107111,251.3343721995157,325.7869504486928,32.04594712592898,101.29368731117314,253.26023269665214,98.44691672778919,265.3158261208582,goddess
101,DATASET/TRAIN/goddess/00000230.jpg,303.8632269012083,203.14706386734682,276.64215785366025,235.86491614467502,46.80647176352687,36.88867059082078,17.547464649208003,329.3625254266519,goddess
102,DATASET/TRAIN/goddess/00000343.jpg,138.84060160979334,230.37082709862815,340.2616952237957,25.098387441633403,179.72832463801666,180.40098671423314,178.77082246983085,187.1742494556045,goddess
103,DATASET/TRAIN/goddess/00000103.png,350.31448678114754,6.7904761154075555,319.73731599655525,51.222016991483756,275.7072037968692,61.166138960183815,2.4073156413700056,349.8268158840455,goddess
104,DATASET/TRAIN/goddess/00000192.jpg,10.616083063757936,342.32991990434476,329.4102594572478,38.19830266961044,176.71885145565233,179.51803118944383,177.1260278937674,183.93822268560007,goddess
105,DATASET/TRAIN/goddess/00000141.jpg,137.10958713032122,51.10985658468188,137.53900422611073,56.76932755721134,275.7746640469851,36.14579537118499,5.275767301685136,350.98050558348154,goddess
106,DATASET/TRAIN/goddess/00000226.jpg,349.72998851961466,277.92050931252527,314.62237329422265,325.18642933750704,93.84392696474735,138.3205990830098,115.54472876814813,160.03665627111008,goddess
107,DATASET/TRAIN/goddess/00000307.jpg,164.93586919058322,179.82622935308015,353.43804653433045,354.22603357821276,93.40722963256354,272.4841161179267,58.296666295999465,296.6564033246757,goddess
108,DATASET/TRAIN/goddess/00000154.jpg,284.72974066069503,79.41921004152144,288.3655894890487,74.60442785611501,104.15253368644434,261.40099345152504,92.04522515795941,270.6923693047405,goddess
109,DATASET/TRAIN/goddess/00000281.jpg,225.702202578106,139.7035649609745,187.18590652644122,179.33395459736388,96.90446947400292,262.8286323824665,93.36684335371399,267.686021087423,goddess
110,DATASET/TRAIN/goddess/00000132.jpg,324.7332160044087,171.67035447904684,347.7625520641296,349.578744754488,292.0291550458925,29.987249738372206,347.22724494160786,39.666644411389086,goddess
111,DATASET/TRAIN/goddess/00000183.jpg,299.28429454324237,69.94798018748742,322.96209240163256,42.75033395696084,111.14592979994796,286.80273175438884,143.68584382865234,280.22656652601245,goddess
112,DATASET/TRAIN/goddess/00000250.jpg,161.95821031475833,186.70275041004822,154.5772871649253,196.3486474888412,111.42044598297032,255.3905854748843,100.45976491870096,262.1938624341763,goddess
113,DATASET/TRAIN/goddess/00000097.jpg,0.5138738643398333,319.1055056467896,331.2439989460995,354.87738671204073,84.31018757402562,252.1421924669979,83.90609038324618,253.83543806271354,goddess
114,DATASET/TRAIN/goddess/00000243.jpg,276.49754025007564,265.9013777889073,337.4979915587237,346.24900752976856,94.79746388787211,141.87397531723113,124.55082502527591,159.0853793451691,goddess
115,DATASET/TRAIN/goddess/00000318.jpg,181.87820938347238,196.7372930033216,356.79547226586055,10.675040865998875,247.38061690027797,320.68191919439414,260.6877260483424,262.03626161864844,goddess
116,DATASET/TRAIN/goddess/00000150.jpg,101.68258041973925,260.4192446075768,92.52726115413103,264.26886876658506,96.53751199262852,108.74341253110315,109.51375134152335,72.31136835015987,goddess
117,DATASET/TRAIN/goddess/00000210.jpg,194.9954496046016,200.0071716449855,339.87353897707254,8.994563563643883,167.9023894521818,184.27810691568482,162.69553614465286,180.55412795876143,goddess
118,DATASET/TRAIN/goddess/00000265.jpg,158.01175307609716,195.13839587092636,328.53428849275645,24.01071025255976,175.431326370494,176.79930751743663,173.2604364383392,181.0238391724891,goddess
119,DATASET/TRAIN/goddess/00000277.jpg,16.922746908037098,327.47500145739485,359.1117073794552,3.2296968235517194,314.32801320652584,228.460714147618,13.245774350017813,18.313052340696743,goddess
120,DATASET/TRAIN/goddess/00000110.jpg,111.47015301620246,46.60105770045384,60.129835347497945,52.268483426589654,214.3519652540738,337.26003281978024,296.96241947901046,299.0596018788638,goddess
121,DATASET/TRAIN/goddess/00000389.jpg,167.88697682998423,245.19507469093702,321.14170635075436,2.7297547167457985,322.6211431552426,82.15413230957978,81.21189146861299,41.03357190930976,goddess
122,DATASET/TRAIN/goddess/00000397.jpg,216.09891855639157,215.46999959964754,199.1084112607301,242.1212460614242,163.1741684880384,98.4760904661211,354.93636284502446,1.6054091250120615,goddess
123,DATASET/TRAIN/goddess/00000271.jpg,172.9267312132138,215.6069976613896,338.10749649091827,9.126645499655938,179.02858359696557,175.86394299176933,162.859646305241,172.03431034706057,goddess
124,DATASET/TRAIN/goddess/00000197.jpg,216.53875786508968,230.36013165926883,271.30925347425443,286.39301602115165,164.3545196591214,139.73901009846253,12.961104621031796,12.261755572669436,goddess
125,DATASET/TRAIN/goddess/00000172.jpg,26.250984878051966,335.5434313951118,350.2907589483996,11.52950637791436,116.98439901435508,247.89264866399975,115.13900184856539,250.60789272224076,goddess
126,DATASET/TRAIN/goddess/00000111.jpg,175.22809037796122,199.23810685198507,348.401232326611,349.10254329856537,137.0178349760085,242.97640928729282,129.57874441959186,236.9335979999242,goddess
127,DATASET/TRAIN/goddess/00000126.JPG,270.05260746074407,112.4720660451587,271.59324523894213,108.32701486230796,123.8943770912057,242.13196093312249,116.81588956694324,257.2302549078847,goddess
128,DATASET/TRAIN/goddess/00000101.jpg,321.75144548750006,24.003282660675897,321.01563545489466,32.293282624996934,83.54418758931672,277.6148514756536,95.6429040893907,274.5233709282953,goddess
129,DATASET/TRAIN/goddess/00000384.jpg,272.21993042189365,89.68503667261564,266.8857346525018,86.6984219337965,98.47879544948366,253.99305465641402,94.99618572468529,261.3391371644091,goddess
130,DATASET/TRAIN/goddess/00000244.jpg,288.89356413051496,78.84049040715823,286.4297799944004,74.71297037967005,100.72645567588297,249.27211361979306,99.76767974822297,257.4347988013551,goddess
131,DATASET/TRAIN/goddess/00000304.jpg,33.54516389430157,340.2907873260605,321.9707601861383,47.56581268149698,98.82471122311792,259.3557445538391,97.97306692790602,256.43492794992846,goddess
132,DATASET/TRAIN/goddess/00000395.jpg,243.3093462448984,105.93243068431599,251.81920800167347,101.48845868630305,115.70966997375574,236.44959192689936,105.87111435195689,260.79444710025075,goddess
133,DATASET/TRAIN/goddess/00000258.jpg,234.09264043013263,241.93160994764185,220.45131957175604,254.6816084555671,173.92167514475798,205.67032816602992,143.71093413521007,219.37671783897147,goddess
134,DATASET/TRAIN/goddess/00000317.jpg,293.2486859665637,24.380073650428297,286.1111874036047,41.0547659097367,104.68129090810581,328.5009552816058,132.55706997217314,313.7922585367999,goddess
135,DATASET/TRAIN/goddess/00000327.jpg,30.017344442988136,355.76330363901184,10.56180003478122,11.314626414156862,124.7763988597027,242.88418629418499,116.75802382572718,245.97496046041056,goddess
136,DATASET/TRAIN/goddess/00000128.jpg,297.1958263925697,64.21786518744136,295.7434432141171,70.74334553425784,132.71902288925986,228.95461763701317,130.90444118633255,228.0343675897593,goddess
137,DATASET/TRAIN/goddess/00000263.jpg,190.92859120549844,172.87431401474092,177.0553315264038,188.59557858835163,184.4882631065586,182.37297860305145,177.11870263988126,186.0143177621884,goddess
138,DATASET/TRAIN/goddess/00000325.jpg,12.288340309680647,302.9819148768548,341.64612843764087,8.88017568089994,181.04822855421745,176.07781981735263,171.0455462710196,177.5766274296927,goddess
139,DATASET/TRAIN/goddess/00000102.jpg,17.74200019283124,6.210607580336314,0.7438136668911924,8.930156889472634,168.41976507111363,174.57674160424446,174.13421281023574,176.80630545811675,goddess
140,DATASET/TRAIN/goddess/00000121.jpg,144.49112021082541,215.95883949853337,17.096285520779443,32.90023510478054,251.8696998883678,4.442046180147256,335.309402843048,342.36210269056585,goddess
141,DATASET/TRAIN/goddess/00000181.jpg,118.68482677255828,76.83872975658026,69.37461823919851,84.9520703409842,218.76281065822653,51.566301165493094,340.4644555204133,343.26406421564315,goddess
142,DATASET/TRAIN/goddess/00000217.jpg,321.646821302681,20.668871643440855,26.12230074743574,47.532795458963314,306.7781074151318,24.611190979540062,357.5397211961644,357.17119539001334,goddess
143,DATASET/TRAIN/goddess/00000285.jpg,116.74371787708881,252.127996060862,120.55155760430753,244.96428384725232,233.6568213984213,109.41664636205564,255.97579438843286,101.27406656416036,goddess
144,DATASET/TRAIN/goddess/00000123.png,149.41599698040062,142.10511751387673,295.17202853166856,294.1636063427414,190.61629820922093,195.12782700108016,14.328585755710774,11.496641208636396,goddess
145,DATASET/TRAIN/goddess/00000149.jpg,33.32008815899625,354.7998725022042,276.54409136451886,13.302270190436952,64.25912193736598,70.44606780695268,66.13937100973448,73.1502722911915,goddess
146,DATASET/TRAIN/goddess/00000129.jpg,23.48180494047078,329.6252105903105,347.1603549424102,0.6969844832577176,104.28523146338598,241.98469242063882,98.09697778107108,252.32369818797025,goddess
147,DATASET/TRAIN/goddess/00000206.jpg,157.39606580163186,188.68467569534096,336.4302357659943,31.707419014019973,89.50543629515306,114.22635768427487,31.316553424021876,85.6828491989883,goddess
148,DATASET/TRAIN/goddess/00000100.jpg,10.827791527423361,48.041143686417065,236.17777577516537,35.25411117458953,36.28855531791115,119.70536251849796,31.55753747834348,318.8777971342681,goddess
